varname,currtime,i,a,arcstartloc,arcendloc,arcstarttime,arcendtime,value
x,162,309,,43,43,144.0,312.0,1
x,162,312,,43,43,144.0,312.0,1
x,162,316,,63,63,144.0,312.0,1
x,162,329,,38,38,144.0,312.0,1
x,162,331,,13,13,144.0,312.0,1
x,162,333,,26,26,144.0,312.0,1
x,162,338,,45,45,144.0,312.0,1
x,162,339,,36,36,144.0,312.0,1
x,162,348,,36,36,144.0,312.0,1
x,162,350,,45,45,144.0,312.0,1
x,162,356,,13,13,144.0,312.0,1
x,162,44,,20,20,144.0,312.0,1
x,162,369,,13,13,144.0,312.0,1
x,162,375,,63,63,144.0,312.0,1
x,162,377,,13,13,144.0,312.0,1
x,162,392,,43,43,144.0,312.0,1
x,162,396,,13,13,144.0,312.0,1
x,162,398,,13,13,144.0,312.0,1
x,162,401,,43,43,144.0,312.0,1
x,162,411,,45,56,144.0,318.0,1
x,162,417,,37,45,144.0,318.0,1
x,162,402,,19,10,144.0,318.0,1
x,162,410,,20,20,144.0,312.0,1
x,162,414,,42,42,144.0,312.0,1
x,162,421,,37,45,144.0,318.0,1
x,162,425,,63,63,144.0,312.0,1
x,162,427,,56,60,144.0,312.0,1
x,162,428,,19,10,144.0,318.0,1
x,162,430,,13,13,144.0,312.0,1
x,162,434,,63,63,144.0,312.0,1
x,162,437,,8,1,144.0,318.0,1
x,162,439,,43,43,144.0,312.0,1
x,162,441,,8,1,144.0,318.0,1
x,162,445,,42,52,144.0,318.0,1
x,162,449,,30,25,144.0,312.0,1
x,162,450,,33,42,144.0,318.0,1
x,162,452,,20,20,144.0,312.0,1
x,162,455,,63,63,144.0,312.0,1
x,162,457,,13,13,144.0,312.0,1
x,162,459,,19,10,144.0,318.0,1
x,162,461,,58,58,144.0,312.0,1
x,162,462,,19,10,144.0,318.0,1
x,162,463,,32,35,144.0,312.0,1
x,162,472,,30,37,144.0,318.0,1
x,162,473,,56,60,144.0,312.0,1
x,162,476,,14,8,144.0,318.0,1
x,162,78,,14,24,144.0,318.0,1
x,162,478,,32,35,144.0,312.0,1
x,162,485,,54,60,144.0,312.0,1
x,162,499,,32,35,144.0,312.0,1
x,162,477,,59,59,144.0,312.0,1
x,162,480,,59,59,144.0,312.0,1
x,162,488,,50,55,144.0,318.0,1
x,162,490,,30,30,144.0,312.0,1
x,162,491,,59,59,144.0,312.0,1
x,162,492,,13,13,144.0,312.0,1
x,162,495,,26,32,144.0,318.0,1
x,162,497,,59,59,144.0,312.0,1
x,162,502,,14,17,144.0,318.0,1
x,162,506,,30,25,144.0,312.0,1
x,162,507,,43,43,144.0,312.0,1
x,162,509,,55,56,144.0,312.0,1
x,162,511,,37,30,144.0,318.0,1
x,162,513,,30,30,144.0,312.0,1
x,162,514,,43,43,144.0,312.0,1
x,162,516,,50,55,144.0,318.0,1
x,162,517,,45,56,144.0,318.0,1
x,162,518,,30,25,144.0,312.0,1
x,162,525,,45,56,144.0,318.0,1
x,162,526,,10,19,144.0,318.0,1
x,162,527,,3,1,144.0,312.0,1
x,162,529,,26,32,144.0,318.0,1
x,162,532,,30,37,144.0,318.0,1
x,162,537,,12,9,144.0,312.0,1
x,162,89,,22,22,144.0,312.0,1
x,162,100,,22,22,144.0,312.0,1
x,162,109,,42,42,144.0,312.0,1
x,162,520,,48,51,144.0,318.0,1
x,162,521,,37,30,144.0,318.0,1
x,162,528,,38,38,144.0,312.0,1
x,162,530,,50,48,144.0,318.0,1
x,162,534,,30,37,144.0,318.0,1
x,162,536,,17,23,144.0,318.0,1
x,162,541,,37,30,144.0,318.0,1
x,162,545,,30,37,144.0,318.0,1
x,162,553,,2,1,144.0,312.0,1
x,162,554,,63,63,144.0,312.0,1
x,162,555,,19,25,144.0,312.0,1
x,162,558,,42,42,144.0,312.0,1
x,162,559,,45,56,144.0,318.0,1
x,162,560,,45,37,144.0,318.0,1
x,162,561,,50,57,144.0,318.0,1
x,162,562,,30,37,144.0,318.0,1
x,162,563,,30,37,144.0,318.0,1
x,162,565,,50,48,144.0,318.0,1
x,162,566,,47,54,144.0,312.0,1
x,162,571,,14,24,144.0,318.0,1
x,162,572,,13,13,144.0,312.0,1
x,162,573,,45,37,144.0,318.0,1
x,162,574,,14,24,144.0,318.0,1
x,162,576,,33,42,144.0,318.0,1
x,162,581,,37,30,144.0,318.0,1
x,162,582,,22,18,144.0,312.0,1
x,162,583,,47,54,144.0,312.0,1
x,162,584,,48,50,144.0,318.0,1
x,162,585,,37,30,144.0,318.0,1
x,162,588,,48,51,144.0,318.0,1
x,162,540,,31,36,144.0,318.0,1
x,162,590,,29,32,144.0,312.0,1
x,162,591,,30,30,144.0,312.0,1
x,162,592,,47,36,144.0,318.0,1
x,162,593,,43,43,144.0,312.0,1
x,162,594,,29,35,144.0,318.0,1
x,162,597,,12,18,144.0,312.0,1
x,162,602,,43,43,144.0,312.0,1
x,162,606,,43,43,144.0,312.0,1
x,162,607,,29,32,144.0,312.0,1
x,162,612,,12,18,144.0,312.0,1
x,162,615,,32,26,144.0,318.0,1
x,162,617,,26,32,144.0,318.0,1
x,162,619,,50,55,144.0,318.0,1
x,162,596,,13,13,144.0,312.0,1
x,162,598,,13,19,144.0,318.0,1
x,162,599,,63,63,144.0,312.0,1
x,162,601,,42,42,144.0,312.0,1
x,162,603,,63,63,144.0,312.0,1
x,162,604,,12,18,144.0,312.0,1
x,162,608,,9,12,144.0,312.0,1
x,162,609,,58,58,144.0,312.0,1
x,162,610,,45,37,144.0,318.0,1
x,162,613,,21,26,144.0,318.0,1
x,162,616,,45,37,144.0,318.0,1
x,162,620,,63,63,144.0,312.0,1
x,162,621,,45,53,144.0,318.0,1
x,162,623,,42,33,144.0,318.0,1
x,162,624,,51,48,144.0,318.0,1
x,162,627,,12,26,144.0,318.0,1
x,162,628,,55,50,144.0,318.0,1
x,162,629,,36,31,144.0,318.0,1
x,162,632,,20,20,144.0,312.0,1
x,162,633,,43,43,144.0,312.0,1
x,162,637,,10,19,144.0,318.0,1
x,162,638,,10,6,144.0,312.0,1
x,162,639,,10,19,144.0,318.0,1
x,162,642,,55,50,144.0,318.0,1
x,162,644,,22,18,144.0,312.0,1
x,162,645,,2,7,144.0,312.0,1
x,162,647,,12,9,144.0,312.0,1
x,162,648,,12,2,144.0,318.0,1
x,162,654,,12,9,144.0,312.0,1
x,162,655,,35,40,144.0,312.0,1
x,162,657,,12,18,144.0,312.0,1
x,162,660,,11,10,144.0,312.0,1
x,162,662,,32,26,144.0,318.0,1
x,162,664,,12,18,144.0,312.0,1
x,162,670,,10,19,144.0,318.0,1
x,162,676,,22,18,144.0,312.0,1
x,162,262,,29,26,144.0,312.0,1
x,162,314,,29,26,144.0,312.0,1
x,162,557,,51,46,144.0,318.0,1
x,162,636,,21,17,144.0,318.0,1
x,162,641,,53,45,144.0,318.0,1
x,162,646,,65,63,144.0,318.0,1
x,162,649,,42,33,144.0,318.0,1
x,162,650,,56,45,144.0,318.0,1
x,162,652,,52,42,144.0,318.0,1
x,162,653,,26,21,144.0,318.0,1
x,162,656,,33,24,144.0,318.0,1
x,162,658,,19,13,144.0,318.0,1
x,162,659,,65,63,144.0,318.0,1
x,162,661,,65,63,144.0,318.0,1
x,162,663,,56,45,144.0,318.0,1
x,162,665,,50,55,144.0,318.0,1
x,162,666,,8,13,144.0,318.0,1
x,162,667,,53,45,144.0,318.0,1
x,162,669,,14,24,144.0,318.0,1
x,162,671,,17,21,144.0,318.0,1
x,162,673,,45,56,144.0,318.0,1
x,162,675,,8,14,144.0,318.0,1
x,162,677,,8,13,144.0,318.0,1
x,162,678,,54,47,144.0,312.0,1
x,162,679,,39,32,144.0,318.0,1
x,162,681,,54,47,144.0,312.0,1
x,162,682,,53,45,144.0,318.0,1
x,162,683,,18,12,144.0,312.0,1
x,162,684,,9,12,144.0,312.0,1
x,162,685,,48,51,144.0,318.0,1
x,162,686,,19,25,144.0,312.0,1
x,162,687,,16,11,144.0,312.0,1
x,162,688,,35,32,144.0,312.0,1
x,162,689,,38,34,144.0,318.0,1
x,162,690,,56,45,144.0,318.0,1
x,162,691,,24,33,144.0,318.0,1
x,162,692,,56,45,144.0,318.0,1
x,162,693,,32,26,144.0,318.0,1
x,162,694,,46,51,144.0,318.0,1
x,162,695,,6,10,144.0,312.0,1
x,162,696,,8,13,144.0,318.0,1
x,162,697,,8,13,144.0,318.0,1
x,162,698,,56,45,144.0,318.0,1
x,162,699,,8,13,144.0,318.0,1
x,162,700,,9,12,144.0,312.0,1
x,162,701,,17,21,144.0,318.0,1
x,162,703,,53,45,144.0,318.0,1
x,162,704,,39,35,144.0,312.0,1
x,162,705,,18,12,144.0,312.0,1
x,162,706,,18,26,144.0,318.0,1
x,162,707,,56,45,144.0,318.0,1
x,162,708,,16,11,144.0,312.0,1
x,162,709,,61,60,144.0,312.0,1
x,162,710,,9,12,144.0,312.0,1
x,162,711,,56,45,144.0,318.0,1
x,162,712,,22,18,144.0,312.0,1
x,162,713,,1,6,144.0,318.0,1
x,162,714,,4,8,144.0,318.0,1
x,162,715,,17,21,144.0,318.0,1
x,162,716,,18,26,144.0,318.0,1
x,162,717,,24,14,144.0,318.0,1
x,162,12,,42,42,150.0,318.0,1
x,162,14,,43,43,150.0,318.0,1
x,162,43,,43,43,150.0,318.0,1
x,162,52,,43,43,150.0,318.0,1
x,162,57,,26,26,150.0,318.0,1
x,162,82,,43,43,150.0,318.0,1
x,162,26,,42,42,150.0,318.0,1
x,162,46,,63,63,150.0,318.0,1
x,162,65,,58,58,150.0,318.0,1
x,162,83,,59,59,150.0,318.0,1
x,162,84,,38,38,150.0,318.0,1
x,162,71,,59,59,150.0,318.0,1
x,162,4,,36,36,150.0,318.0,1
x,162,48,,38,38,150.0,318.0,1
x,162,68,,63,63,150.0,318.0,1
x,162,80,,59,59,150.0,318.0,1
x,162,107,,45,45,150.0,318.0,1
x,162,116,,45,45,150.0,318.0,1
x,162,120,,43,43,150.0,318.0,1
x,162,138,,45,45,150.0,318.0,1
x,162,176,,30,30,150.0,318.0,1
x,162,174,,58,58,150.0,318.0,1
x,162,178,,30,30,150.0,318.0,1
x,162,181,,30,30,150.0,318.0,1
x,162,212,,43,43,150.0,318.0,1
x,162,216,,25,30,150.0,318.0,1
x,162,197,,36,36,150.0,318.0,1
x,162,200,,45,45,150.0,318.0,1
x,162,201,,59,59,150.0,318.0,1
x,162,213,,36,36,150.0,318.0,1
x,162,217,,13,13,150.0,318.0,1
x,162,229,,45,45,150.0,318.0,1
x,162,231,,13,13,150.0,318.0,1
x,162,232,,43,43,150.0,318.0,1
x,162,233,,43,43,150.0,318.0,1
x,162,242,,63,63,150.0,318.0,1
x,162,251,,13,13,150.0,318.0,1
x,162,273,,13,13,150.0,318.0,1
x,162,281,,59,59,150.0,318.0,1
x,162,287,,43,43,150.0,318.0,1
x,162,288,,43,43,150.0,318.0,1
x,162,289,,63,63,150.0,318.0,1
x,162,303,,16,16,150.0,318.0,1
x,162,309,,43,43,150.0,318.0,1
x,162,312,,43,43,150.0,318.0,1
x,162,316,,63,63,150.0,318.0,1
x,162,329,,38,38,150.0,318.0,1
x,162,331,,13,13,150.0,318.0,1
x,162,333,,26,26,150.0,318.0,1
x,162,338,,45,45,150.0,318.0,1
x,162,339,,36,36,150.0,318.0,1
x,162,348,,36,36,150.0,318.0,1
x,162,350,,45,45,150.0,318.0,1
x,162,356,,13,13,150.0,318.0,1
x,162,44,,20,20,150.0,318.0,1
x,162,369,,13,13,150.0,318.0,1
x,162,375,,63,63,150.0,318.0,1
x,162,377,,13,13,150.0,318.0,1
x,162,392,,43,43,150.0,318.0,1
x,162,396,,13,13,150.0,318.0,1
x,162,398,,13,13,150.0,318.0,1
x,162,401,,43,43,150.0,318.0,1
x,162,410,,20,20,150.0,318.0,1
x,162,414,,42,42,150.0,318.0,1
x,162,425,,63,63,150.0,318.0,1
x,162,430,,13,13,150.0,318.0,1
x,162,434,,63,63,150.0,318.0,1
x,162,439,,43,43,150.0,318.0,1
x,162,449,,25,19,150.0,318.0,1
x,162,452,,20,20,150.0,318.0,1
x,162,455,,63,63,150.0,318.0,1
x,162,457,,13,13,150.0,318.0,1
x,162,461,,58,58,150.0,318.0,1
x,162,463,,35,39,150.0,318.0,1
x,162,478,,35,39,150.0,318.0,1
x,162,485,,60,53,150.0,318.0,1
x,162,477,,59,59,150.0,318.0,1
x,162,480,,59,59,150.0,318.0,1
x,162,490,,30,30,150.0,318.0,1
x,162,491,,59,59,150.0,318.0,1
x,162,492,,13,13,150.0,318.0,1
x,162,497,,59,59,150.0,318.0,1
x,162,506,,25,19,150.0,318.0,1
x,162,507,,43,43,150.0,318.0,1
x,162,509,,56,60,150.0,318.0,1
x,162,513,,30,30,150.0,318.0,1
x,162,514,,43,43,150.0,318.0,1
x,162,89,,22,22,150.0,318.0,1
x,162,100,,22,22,150.0,318.0,1
x,162,109,,42,42,150.0,318.0,1
x,162,528,,38,38,150.0,318.0,1
x,162,554,,63,63,150.0,318.0,1
x,162,555,,25,30,150.0,318.0,1
x,162,558,,42,42,150.0,318.0,1
x,162,572,,13,13,150.0,318.0,1
x,162,582,,18,12,150.0,318.0,1
x,162,583,,54,60,150.0,318.0,1
x,162,590,,32,35,150.0,318.0,1
x,162,591,,30,30,150.0,318.0,1
x,162,593,,43,43,150.0,318.0,1
x,162,602,,43,43,150.0,318.0,1
x,162,606,,43,43,150.0,318.0,1
x,162,607,,32,35,150.0,318.0,1
x,162,612,,18,22,150.0,318.0,1
x,162,596,,13,13,150.0,318.0,1
x,162,599,,63,63,150.0,318.0,1
x,162,601,,42,42,150.0,318.0,1
x,162,603,,63,63,150.0,318.0,1
x,162,604,,18,22,150.0,318.0,1
x,162,608,,12,15,150.0,318.0,1
x,162,609,,58,58,150.0,318.0,1
x,162,620,,63,63,150.0,318.0,1
x,162,632,,20,20,150.0,318.0,1
x,162,633,,43,43,150.0,318.0,1
x,162,638,,6,3,150.0,318.0,1
x,162,644,,18,12,150.0,318.0,1
x,162,645,,7,8,150.0,318.0,1
x,162,655,,40,43,150.0,318.0,1
x,162,657,,18,22,150.0,318.0,1
x,162,676,,18,12,150.0,318.0,1
x,162,262,,26,26,150.0,318.0,1
x,162,314,,26,26,150.0,318.0,1
x,162,678,,47,44,150.0,318.0,1
x,162,681,,47,43,150.0,318.0,1
x,162,683,,12,9,150.0,318.0,1
x,162,684,,12,18,150.0,318.0,1
x,162,686,,25,30,150.0,318.0,1
x,162,687,,11,10,150.0,318.0,1
x,162,688,,32,29,150.0,318.0,1
x,162,695,,10,11,150.0,318.0,1
x,162,700,,12,18,150.0,318.0,1
x,162,704,,35,32,150.0,318.0,1
x,162,705,,12,9,150.0,318.0,1
x,162,708,,11,10,150.0,318.0,1
x,162,710,,12,18,150.0,318.0,1
x,162,712,,18,12,150.0,318.0,1
x,162,721,,32,35,150.0,318.0,1
x,162,724,,54,47,150.0,318.0,1
x,162,725,,9,12,150.0,318.0,1
x,162,727,,7,2,150.0,318.0,1
x,162,731,,47,43,150.0,318.0,1
x,162,734,,54,47,150.0,318.0,1
x,162,736,,1,2,150.0,318.0,1
x,162,737,,48,49,150.0,318.0,1
x,162,738,,32,35,150.0,318.0,1
x,162,742,,9,12,150.0,318.0,1
x,162,746,,26,29,150.0,318.0,1
x,162,747,,1,3,150.0,318.0,1
x,162,12,,42,42,156.0,324.0,1
x,162,14,,43,43,156.0,324.0,1
x,162,43,,43,43,156.0,324.0,1
x,162,52,,43,43,156.0,324.0,1
x,162,57,,26,26,156.0,324.0,1
x,162,82,,43,43,156.0,324.0,1
x,162,26,,42,42,156.0,324.0,1
x,162,46,,63,63,156.0,324.0,1
x,162,65,,58,58,156.0,324.0,1
x,162,83,,59,59,156.0,324.0,1
x,162,84,,38,38,156.0,324.0,1
x,162,71,,59,59,156.0,324.0,1
x,162,4,,36,36,156.0,324.0,1
x,162,48,,38,38,156.0,324.0,1
x,162,68,,63,63,156.0,324.0,1
x,162,80,,59,59,156.0,324.0,1
x,162,107,,45,45,156.0,324.0,1
x,162,116,,45,45,156.0,324.0,1
x,162,120,,43,43,156.0,324.0,1
x,162,132,,45,56,156.0,330.0,1
x,162,138,,45,45,156.0,324.0,1
x,162,176,,30,30,156.0,324.0,1
x,162,163,,37,45,156.0,330.0,1
x,162,174,,58,58,156.0,324.0,1
x,162,178,,30,30,156.0,324.0,1
x,162,181,,30,30,156.0,324.0,1
x,162,212,,43,43,156.0,324.0,1
x,162,216,,30,37,156.0,330.0,1
x,162,197,,36,36,156.0,324.0,1
x,162,200,,45,45,156.0,324.0,1
x,162,201,,59,59,156.0,324.0,1
x,162,213,,36,36,156.0,324.0,1
x,162,217,,13,19,156.0,330.0,1
x,162,229,,45,45,156.0,324.0,1
x,162,231,,13,13,156.0,324.0,1
x,162,232,,43,43,156.0,324.0,1
x,162,233,,43,43,156.0,324.0,1
x,162,242,,63,63,156.0,324.0,1
x,162,251,,13,13,156.0,324.0,1
x,162,273,,13,13,156.0,324.0,1
x,162,281,,59,59,156.0,324.0,1
x,162,287,,43,43,156.0,324.0,1
x,162,288,,43,43,156.0,324.0,1
x,162,289,,63,63,156.0,324.0,1
x,162,303,,16,16,156.0,324.0,1
x,162,309,,43,43,156.0,324.0,1
x,162,312,,43,43,156.0,324.0,1
x,162,316,,63,63,156.0,324.0,1
x,162,329,,38,38,156.0,324.0,1
x,162,331,,13,13,156.0,324.0,1
x,162,333,,26,26,156.0,324.0,1
x,162,338,,45,45,156.0,324.0,1
x,162,339,,36,36,156.0,324.0,1
x,162,348,,36,36,156.0,324.0,1
x,162,350,,45,45,156.0,324.0,1
x,162,356,,13,13,156.0,324.0,1
x,162,44,,20,20,156.0,324.0,1
x,162,369,,13,13,156.0,324.0,1
x,162,375,,63,63,156.0,324.0,1
x,162,377,,13,13,156.0,324.0,1
x,162,392,,43,43,156.0,324.0,1
x,162,396,,13,13,156.0,324.0,1
x,162,398,,13,13,156.0,324.0,1
x,162,401,,43,43,156.0,324.0,1
x,162,417,,45,53,156.0,330.0,1
x,162,402,,10,6,156.0,324.0,1
x,162,410,,20,20,156.0,324.0,1
x,162,414,,42,42,156.0,324.0,1
x,162,421,,45,56,156.0,330.0,1
x,162,425,,63,63,156.0,324.0,1
x,162,428,,10,6,156.0,324.0,1
x,162,430,,13,13,156.0,324.0,1
x,162,434,,63,63,156.0,324.0,1
x,162,439,,43,43,156.0,324.0,1
x,162,445,,52,58,156.0,330.0,1
x,162,449,,19,13,156.0,330.0,1
x,162,452,,20,20,156.0,324.0,1
x,162,455,,63,63,156.0,324.0,1
x,162,457,,13,13,156.0,324.0,1
x,162,461,,58,58,156.0,324.0,1
x,162,462,,10,6,156.0,324.0,1
x,162,472,,37,45,156.0,330.0,1
x,162,476,,8,1,156.0,330.0,1
x,162,78,,24,33,156.0,330.0,1
x,162,477,,59,59,156.0,324.0,1
x,162,480,,59,59,156.0,324.0,1
x,162,490,,30,30,156.0,324.0,1
x,162,491,,59,59,156.0,324.0,1
x,162,492,,13,13,156.0,324.0,1
x,162,495,,32,35,156.0,324.0,1
x,162,497,,59,59,156.0,324.0,1
x,162,502,,17,21,156.0,330.0,1
x,162,506,,19,10,156.0,330.0,1
x,162,507,,43,43,156.0,324.0,1
x,162,511,,30,25,156.0,324.0,1
x,162,513,,30,30,156.0,324.0,1
x,162,514,,43,43,156.0,324.0,1
x,162,525,,56,60,156.0,324.0,1
x,162,526,,19,25,156.0,324.0,1
x,162,529,,32,35,156.0,324.0,1
x,162,532,,37,45,156.0,330.0,1
x,162,89,,22,26,156.0,324.0,1
x,162,100,,22,22,156.0,324.0,1
x,162,109,,42,42,156.0,324.0,1
x,162,521,,30,30,156.0,324.0,1
x,162,528,,38,38,156.0,324.0,1
x,162,530,,48,51,156.0,330.0,1
x,162,534,,37,45,156.0,330.0,1
x,162,541,,30,25,156.0,324.0,1
x,162,545,,37,45,156.0,330.0,1
x,162,554,,63,63,156.0,324.0,1
x,162,555,,30,30,156.0,324.0,1
x,162,558,,42,42,156.0,324.0,1
x,162,561,,57,59,156.0,330.0,1
x,162,562,,37,45,156.0,330.0,1
x,162,563,,37,45,156.0,330.0,1
x,162,565,,48,49,156.0,324.0,1
x,162,571,,24,33,156.0,330.0,1
x,162,572,,13,13,156.0,324.0,1
x,162,573,,37,30,156.0,330.0,1
x,162,574,,24,33,156.0,330.0,1
x,162,576,,42,42,156.0,324.0,1
x,162,581,,30,25,156.0,324.0,1
x,162,582,,12,9,156.0,324.0,1
x,162,583,,60,56,156.0,324.0,1
x,162,584,,50,55,156.0,330.0,1
x,162,585,,30,25,156.0,324.0,1
x,162,540,,36,36,156.0,324.0,1
x,162,590,,35,39,156.0,324.0,1
x,162,591,,30,30,156.0,324.0,1
x,162,592,,36,31,156.0,330.0,1
x,162,593,,43,43,156.0,324.0,1
x,162,594,,35,40,156.0,324.0,1
x,162,602,,43,43,156.0,324.0,1
x,162,606,,43,43,156.0,324.0,1
x,162,607,,35,39,156.0,324.0,1
x,162,615,,26,12,156.0,330.0,1
x,162,617,,32,35,156.0,324.0,1
x,162,596,,13,13,156.0,324.0,1
x,162,598,,19,25,156.0,324.0,1
x,162,599,,63,63,156.0,324.0,1
x,162,601,,42,42,156.0,324.0,1
x,162,603,,63,63,156.0,324.0,1
x,162,609,,58,58,156.0,324.0,1
x,162,610,,37,30,156.0,330.0,1
x,162,616,,37,30,156.0,330.0,1
x,162,620,,63,63,156.0,324.0,1
x,162,623,,33,24,156.0,330.0,1
x,162,624,,48,50,156.0,330.0,1
x,162,627,,26,32,156.0,330.0,1
x,162,628,,50,57,156.0,330.0,1
x,162,632,,20,20,156.0,324.0,1
x,162,633,,43,43,156.0,324.0,1
x,162,637,,19,25,156.0,324.0,1
x,162,638,,3,1,156.0,324.0,1
x,162,639,,19,25,156.0,324.0,1
x,162,642,,50,57,156.0,330.0,1
x,162,644,,12,9,156.0,324.0,1
x,162,645,,8,14,156.0,330.0,1
x,162,655,,43,47,156.0,324.0,1
x,162,662,,26,12,156.0,330.0,1
x,162,670,,19,25,156.0,324.0,1
x,162,676,,12,9,156.0,324.0,1
x,162,262,,26,12,156.0,330.0,1
x,162,314,,26,12,156.0,330.0,1
x,162,557,,46,42,156.0,330.0,1
x,162,641,,45,37,156.0,330.0,1
x,162,646,,63,63,156.0,324.0,1
x,162,649,,33,24,156.0,330.0,1
x,162,650,,45,37,156.0,330.0,1
x,162,652,,42,42,156.0,324.0,1
x,162,656,,24,20,156.0,330.0,1
x,162,658,,13,8,156.0,330.0,1
x,162,659,,63,63,156.0,324.0,1
x,162,661,,63,63,156.0,324.0,1
x,162,663,,45,37,156.0,330.0,1
x,162,666,,13,19,156.0,330.0,1
x,162,667,,45,37,156.0,330.0,1
x,162,669,,24,33,156.0,330.0,1
x,162,671,,21,26,156.0,330.0,1
x,162,675,,14,24,156.0,330.0,1
x,162,677,,13,13,156.0,324.0,1
x,162,679,,32,26,156.0,330.0,1
x,162,681,,43,43,156.0,324.0,1
x,162,682,,45,37,156.0,330.0,1
x,162,683,,9,2,156.0,330.0,1
x,162,685,,51,46,156.0,330.0,1
x,162,686,,30,37,156.0,330.0,1
x,162,687,,10,6,156.0,324.0,1
x,162,688,,29,26,156.0,324.0,1
x,162,689,,34,30,156.0,330.0,1
x,162,690,,45,37,156.0,330.0,1
x,162,692,,45,37,156.0,330.0,1
x,162,693,,26,12,156.0,330.0,1
x,162,694,,51,48,156.0,330.0,1
x,162,695,,11,16,156.0,324.0,1
x,162,698,,45,37,156.0,330.0,1
x,162,699,,13,13,156.0,324.0,1
x,162,703,,45,37,156.0,330.0,1
x,162,704,,32,26,156.0,330.0,1
x,162,705,,9,2,156.0,330.0,1
x,162,706,,26,32,156.0,330.0,1
x,162,707,,45,37,156.0,330.0,1
x,162,711,,45,37,156.0,330.0,1
x,162,712,,12,9,156.0,324.0,1
x,162,713,,6,10,156.0,324.0,1
x,162,715,,21,26,156.0,330.0,1
x,162,716,,26,32,156.0,330.0,1
x,162,717,,14,17,156.0,330.0,1
x,162,721,,35,40,156.0,324.0,1
x,162,724,,47,36,156.0,330.0,1
x,162,725,,12,18,156.0,324.0,1
x,162,727,,2,1,156.0,324.0,1
x,162,731,,43,43,156.0,324.0,1
x,162,734,,47,43,156.0,324.0,1
x,162,736,,2,12,156.0,330.0,1
x,162,737,,49,51,156.0,330.0,1
x,162,738,,35,40,156.0,324.0,1
x,162,742,,12,18,156.0,324.0,1
x,162,746,,29,35,156.0,330.0,1
x,162,747,,3,6,156.0,324.0,1
x,162,719,,53,45,156.0,330.0,1
x,162,720,,10,19,156.0,330.0,1
x,162,723,,55,50,156.0,330.0,1
x,162,726,,56,45,156.0,330.0,1
x,162,728,,2,12,156.0,330.0,1
x,162,729,,53,45,156.0,330.0,1
x,162,733,,4,8,156.0,330.0,1
x,162,739,,51,48,156.0,330.0,1
x,162,744,,52,58,156.0,330.0,1
x,162,745,,30,28,156.0,330.0,1
x,162,749,,64,61,156.0,324.0,1
x,162,750,,7,9,156.0,330.0,1
x,162,751,,26,12,156.0,330.0,1
x,162,752,,64,55,156.0,330.0,1
x,162,753,,24,33,156.0,330.0,1
x,162,754,,48,50,156.0,330.0,1
x,162,755,,53,45,156.0,330.0,1
x,162,756,,1,2,156.0,324.0,1
x,162,757,,52,46,156.0,330.0,1
x,162,758,,32,35,156.0,324.0,1
x,162,12,,42,42,162.0,330.0,1
x,162,14,,43,43,162.0,330.0,1
x,162,43,,43,43,162.0,330.0,1
x,162,52,,43,43,162.0,330.0,1
x,162,57,,26,26,162.0,330.0,1
x,162,82,,43,43,162.0,330.0,1
x,162,26,,42,42,162.0,330.0,1
x,162,46,,63,63,162.0,330.0,1
x,162,65,,58,58,162.0,330.0,1
x,162,83,,59,59,162.0,330.0,1
x,162,84,,38,38,162.0,330.0,1
x,162,71,,59,59,162.0,330.0,1
x,162,4,,36,36,162.0,330.0,1
x,162,48,,38,38,162.0,330.0,1
x,162,68,,63,63,162.0,330.0,1
x,162,80,,59,59,162.0,330.0,1
x,162,107,,45,45,162.0,330.0,1
x,162,116,,45,45,162.0,330.0,1
x,162,120,,43,43,162.0,330.0,1
x,162,138,,45,45,162.0,330.0,1
x,162,176,,30,30,162.0,330.0,1
x,162,174,,58,58,162.0,330.0,1
x,162,178,,30,30,162.0,330.0,1
x,162,181,,30,30,162.0,330.0,1
x,162,212,,43,43,162.0,330.0,1
x,162,197,,36,36,162.0,330.0,1
x,162,200,,45,45,162.0,330.0,1
x,162,201,,59,59,162.0,330.0,1
x,162,213,,36,36,162.0,330.0,1
x,162,229,,45,45,162.0,330.0,1
x,162,231,,13,13,162.0,330.0,1
x,162,232,,43,43,162.0,330.0,1
x,162,233,,43,43,162.0,330.0,1
x,162,242,,63,63,162.0,330.0,1
x,162,251,,13,13,162.0,330.0,1
x,162,273,,13,13,162.0,330.0,1
x,162,281,,59,59,162.0,330.0,1
x,162,287,,43,43,162.0,330.0,1
x,162,288,,43,43,162.0,330.0,1
x,162,289,,63,63,162.0,330.0,1
x,162,303,,16,16,162.0,330.0,1
x,162,309,,43,43,162.0,330.0,1
x,162,312,,43,43,162.0,330.0,1
x,162,316,,63,63,162.0,330.0,1
x,162,329,,38,38,162.0,330.0,1
x,162,331,,13,13,162.0,330.0,1
x,162,333,,26,26,162.0,330.0,1
x,162,338,,45,45,162.0,330.0,1
x,162,339,,36,36,162.0,330.0,1
x,162,348,,36,36,162.0,330.0,1
x,162,350,,45,45,162.0,330.0,1
x,162,356,,13,13,162.0,330.0,1
x,162,44,,20,20,162.0,330.0,1
x,162,369,,13,13,162.0,330.0,1
x,162,375,,63,63,162.0,330.0,1
x,162,377,,13,13,162.0,330.0,1
x,162,392,,43,43,162.0,330.0,1
