varname,currtime,i,a,arcstartloc,arcendloc,arcstarttime,arcendtime,value
x,144,738,2085,36,39,174.0,186.0,0.0
x,144,738,566,39,40,186.0,192.0,0.0
x,144,738,270,40,43,192.0,198.0,0.0
x,144,738,2405,43,44,198.0,204.0,0.0
x,144,738,1217,44,54,204.0,216.0,-0.0
x,144,738,2107,36,44,174.0,186.0,0.0
x,144,738,1214,44,54,186.0,198.0,0.0
x,144,738,2074,36,40,174.0,186.0,0.0
x,144,738,247,40,39,186.0,192.0,0.0
x,144,738,5450,39,39,192.0,198.0,0.0
x,144,738,602,39,43,198.0,210.0,0.0
x,144,738,2395,43,47,210.0,216.0,0.0
x,144,738,8867,47,54,216.0,1144,0.0
x,144,738,5396,35,35,156.0,162.0,1.0
x,144,738,5397,35,35,162.0,168.0,0.0
x,144,738,5398,35,35,168.0,174.0,0.0
x,144,738,3821,35,39,174.0,180.0,0.0
x,144,738,3819,35,39,162.0,168.0,1.0
x,144,739,4308,48,50,180.0,192.0,0.0
x,144,739,2427,50,55,192.0,204.0,-0.0
x,144,739,4967,51,48,150.0,162.0,0.0
x,144,739,4305,48,50,162.0,174.0,0.0
x,144,739,2424,50,55,174.0,186.0,0.0
x,144,739,4306,48,50,168.0,180.0,1.0
x,144,739,2425,50,55,180.0,192.0,1.0
x,144,739,1349,51,49,150.0,162.0,0.0
x,144,739,326,49,48,162.0,168.0,0.0
x,144,739,5555,48,48,174.0,180.0,0.0
x,144,739,5554,48,48,168.0,174.0,-0.0
x,144,739,5553,48,48,162.0,168.0,0.0
x,144,739,4307,48,50,174.0,186.0,0.0
x,144,739,5581,50,50,186.0,192.0,0.0
x,144,739,2426,50,55,186.0,198.0,0.0
x,144,739,4972,51,48,180.0,192.0,-0.0
x,144,739,4310,48,50,192.0,204.0,-0.0
x,144,739,2429,50,55,204.0,216.0,-0.0
x,144,739,4968,51,48,156.0,168.0,1.0
x,144,739,1354,51,49,180.0,192.0,0.0
