varname,currtime,i,a,arcstartloc,arcendloc,arcstarttime,arcendtime,value
x,36,152,4674,47,36,90.0,102.0,0.0
x,36,152,354,27,31,84.0,96.0,1.0
x,36,152,5416,36,36,96.0,102.0,0.0
x,36,152,2313,45,53,36.0,48.0,0.0
x,36,152,180,64,55,66.0,78.0,0.0
x,36,152,82,55,60,78.0,90.0,0.0
x,36,152,1440,60,47,90.0,102.0,0.0
x,36,152,2270,45,56,36.0,48.0,0.0
x,36,152,5341,30,30,78.0,84.0,0.0
x,36,152,5342,30,30,84.0,90.0,0.0
x,36,152,2904,30,28,90.0,102.0,0.0
x,36,152,4510,47,44,90.0,96.0,0.0
x,36,152,5512,44,44,96.0,102.0,0.0
x,36,152,5317,28,28,78.0,84.0,-0.0
x,36,152,772,47,43,72.0,78.0,0.0
x,36,152,2369,43,40,78.0,90.0,0.0
x,36,152,5463,40,40,90.0,96.0,0.0
x,36,152,250,40,39,96.0,102.0,0.0
x,36,152,773,47,43,78.0,84.0,0.0
x,36,152,2381,43,39,84.0,96.0,0.0
x,36,152,5452,39,39,96.0,102.0,0.0
x,36,152,986,29,27,90.0,102.0,0.0
x,36,152,2239,54,44,60.0,72.0,0.0
x,36,152,2271,45,56,42.0,54.0,0.0
x,36,152,581,39,31,96.0,108.0,0.0
x,36,152,5305,27,27,78.0,84.0,-0.0
x,36,152,2303,45,37,42.0,54.0,0.0
x,36,152,3167,37,30,54.0,66.0,0.0
x,36,152,2726,28,31,90.0,102.0,0.0
x,36,152,5698,60,60,60.0,66.0,-0.0
x,36,152,2241,54,44,72.0,84.0,-0.0
x,36,152,2123,36,31,96.0,108.0,0.0
x,36,152,2755,28,23,72.0,78.0,0.0
x,36,152,2951,23,27,78.0,90.0,0.0
x,36,152,355,27,31,90.0,102.0,0.0
x,36,152,356,27,31,96.0,108.0,0.0
x,36,152,2314,45,53,42.0,54.0,0.0
x,36,152,4544,64,61,66.0,72.0,0.0
x,36,152,3293,61,60,72.0,78.0,0.0
x,36,152,1206,44,36,96.0,108.0,0.0
x,36,152,8118,36,31,108.0,1036,0.0
x,36,152,2304,45,37,48.0,60.0,0.0
x,36,152,3168,37,30,60.0,72.0,0.0
x,36,152,5319,28,28,90.0,96.0,0.0
x,36,152,2727,28,31,96.0,108.0,0.0
x,36,153,4345,24,14,66.0,78.0,0.0
x,36,153,147,14,20,78.0,84.0,0.0
x,36,153,4333,24,20,60.0,72.0,1.0
x,36,153,5268,24,24,72.0,78.0,0.0
x,36,153,4336,24,20,78.0,90.0,0.0
x,36,153,4346,24,14,72.0,84.0,0.0
x,36,153,148,14,20,84.0,90.0,0.0
x,36,153,5266,24,24,60.0,66.0,0.0
x,36,153,4334,24,20,66.0,78.0,0.0
x,36,153,4335,24,20,72.0,84.0,0.0
x,36,153,5267,24,24,66.0,72.0,0.0
x,36,153,4347,24,14,78.0,90.0,0.0
x,36,153,149,14,20,90.0,96.0,0.0
x,36,153,5150,14,14,84.0,90.0,0.0
x,36,153,689,42,33,36.0,48.0,1.0
x,36,153,550,33,24,48.0,60.0,1.0
x,36,153,4338,24,20,90.0,102.0,0.0
x,36,153,4337,24,20,84.0,96.0,0.0
x,36,153,5270,24,24,84.0,90.0,0.0
x,36,153,5269,24,24,78.0,84.0,-0.0
x,36,153,4344,24,14,60.0,72.0,0.0
x,36,153,146,14,20,72.0,78.0,0.0
x,36,153,5148,14,14,72.0,78.0,0.0
x,36,153,692,42,33,54.0,66.0,0.0
x,36,153,5375,33,33,66.0,72.0,0.0
x,36,153,5376,33,33,72.0,78.0,0.0
x,36,153,555,33,24,78.0,90.0,0.0
x,36,153,4349,24,14,90.0,102.0,0.0
x,36,153,151,14,20,102.0,108.0,0.0
x,36,153,691,42,33,48.0,60.0,-0.0
x,36,153,552,33,24,60.0,72.0,-0.0
x,36,153,5151,14,14,90.0,96.0,0.0
x,36,153,150,14,20,96.0,102.0,0.0
x,36,153,5153,14,14,102.0,108.0,0.0
x,36,153,6655,14,20,108.0,1036,0.0
x,36,153,5377,33,33,78.0,84.0,0.0
x,36,153,5378,33,33,84.0,90.0,0.0
x,36,153,557,33,24,90.0,102.0,0.0
x,36,153,5273,24,24,102.0,108.0,0.0
x,36,153,7315,24,20,108.0,1036,0.0
x,36,153,693,42,33,60.0,72.0,0.0
x,36,153,556,33,24,84.0,96.0,-0.0
x,36,153,4339,24,20,96.0,108.0,-0.0
x,36,154,128,56,60,36.0,42.0,0.0
x,36,154,1465,60,54,42.0,48.0,0.0
x,36,154,2237,54,44,48.0,60.0,0.0
x,36,154,1222,44,43,60.0,66.0,0.0
x,36,154,2413,43,32,66.0,78.0,0.0
x,36,154,4148,32,29,78.0,84.0,0.0
x,36,154,2225,54,47,48.0,54.0,0.0
x,36,154,769,47,43,54.0,60.0,0.0
x,36,154,2412,43,32,60.0,72.0,0.0
x,36,154,4179,32,26,72.0,84.0,0.0
x,36,154,2306,45,37,60.0,72.0,0.0
x,36,154,3170,37,30,72.0,84.0,0.0
x,36,154,152,56,45,36.0,48.0,1.0
x,36,154,2304,45,37,48.0,60.0,1.0
x,36,154,3168,37,30,60.0,72.0,1.0
x,36,154,2879,30,25,72.0,78.0,1.0
x,36,154,58,25,19,78.0,84.0,1.0
x,36,154,4381,53,64,54.0,66.0,0.0
x,36,154,234,64,53,66.0,78.0,0.0
x,36,154,5617,53,53,78.0,84.0,0.0
x,36,154,202,64,60,66.0,78.0,0.0
x,36,154,1483,60,53,78.0,84.0,0.0
x,36,154,3950,53,55,48.0,54.0,0.0
x,36,154,4360,55,64,54.0,66.0,0.0
x,36,154,3985,53,45,48.0,60.0,0.0
x,36,154,5516,45,45,48.0,54.0,0.0
x,36,154,5517,45,45,54.0,60.0,0.0
x,36,154,4235,56,53,36.0,42.0,0.0
x,36,154,5611,53,53,42.0,48.0,0.0
x,36,154,5612,53,53,48.0,54.0,0.0
x,36,154,1421,60,64,42.0,54.0,0.0
x,36,154,232,64,53,54.0,66.0,0.0
x,36,154,3988,53,45,66.0,78.0,0.0
x,36,154,2309,45,37,78.0,90.0,0.0
x,36,154,3986,53,45,54.0,66.0,0.0
x,36,154,2307,45,37,66.0,78.0,0.0
x,36,154,3171,37,30,78.0,90.0,0.0
x,36,154,3949,53,55,42.0,48.0,0.0
x,36,154,77,55,60,48.0,60.0,0.0
x,36,154,1435,60,47,60.0,72.0,0.0
x,36,154,772,47,43,72.0,78.0,0.0
x,36,154,2415,43,32,78.0,90.0,0.0
x,36,154,4031,19,16,84.0,90.0,0.0
x,36,154,5695,60,60,42.0,48.0,0.0
x,36,154,1433,60,47,48.0,60.0,0.0
x,36,154,770,47,43,60.0,66.0,0.0
x,36,154,4180,32,26,78.0,90.0,0.0
x,36,154,78,55,60,54.0,66.0,0.0
x,36,154,1425,60,64,66.0,78.0,0.0
x,36,154,182,64,55,78.0,90.0,0.0
x,36,154,5340,30,30,72.0,78.0,0.0
x,36,154,2880,30,25,78.0,84.0,0.0
x,36,154,59,25,19,84.0,90.0,-0.0
x,36,154,2881,30,25,84.0,90.0,0.0
x,36,154,15,25,17,78.0,90.0,0.0
x,36,154,1453,60,61,42.0,48.0,0.0
x,36,154,1490,61,64,48.0,54.0,0.0
x,36,154,200,64,60,54.0,66.0,0.0
x,36,154,1436,60,47,66.0,78.0,0.0
x,36,154,773,47,43,78.0,84.0,0.0
x,36,154,2416,43,32,84.0,96.0,0.0
x,36,154,4052,19,11,84.0,96.0,0.0
x,36,154,1432,60,47,42.0,54.0,0.0
x,36,154,4147,32,29,72.0,78.0,0.0
x,36,154,1034,29,26,78.0,84.0,0.0
x,36,154,3383,26,12,84.0,96.0,0.0
x,36,154,1892,16,11,90.0,96.0,0.0
x,36,154,4032,19,16,90.0,96.0,0.0
x,36,154,5422,37,37,60.0,66.0,0.0
x,36,154,5423,37,37,66.0,72.0,0.0
x,36,154,60,25,19,90.0,96.0,0.0
x,36,154,5187,17,17,90.0,96.0,0.0
x,36,154,4020,19,10,84.0,96.0,1.0
x,36,154,4021,19,10,90.0,102.0,0.0
x,36,154,1729,10,6,96.0,102.0,1.0
x,36,154,1871,16,10,90.0,102.0,0.0
x,36,154,2582,11,10,96.0,102.0,0.0
x,36,154,1893,16,11,96.0,102.0,0.0
x,36,154,2000,17,11,90.0,102.0,0.0
x,36,154,2583,11,10,102.0,108.0,0.0
x,36,154,6377,10,6,108.0,1036,0.0
x,36,154,2571,11,6,96.0,108.0,0.0
x,36,154,4022,19,10,96.0,108.0,0.0
x,36,154,5211,19,19,90.0,96.0,0.0
x,36,154,4033,19,16,96.0,102.0,0.0
x,36,154,1894,16,11,102.0,108.0,0.0
x,36,154,6443,11,6,108.0,1036,0.0
x,36,154,16,25,17,84.0,96.0,0.0
x,36,154,2001,17,11,96.0,108.0,0.0
x,36,154,1730,10,6,102.0,108.0,0.0
x,36,154,5210,19,19,84.0,90.0,0.0
x,36,155,3602,21,27,66.0,78.0,0.0
x,36,155,2035,17,21,36.0,48.0,0.0
x,36,155,3599,21,27,48.0,60.0,0.0
x,36,155,2002,17,23,36.0,48.0,1.0
x,36,155,2946,23,27,48.0,60.0,-0.0
x,36,155,3600,21,27,54.0,66.0,0.0
x,36,155,3601,21,27,60.0,72.0,0.0
x,36,155,2987,23,28,48.0,54.0,-0.0
x,36,155,2698,28,27,54.0,60.0,-0.0
x,36,155,5231,21,21,66.0,72.0,0.0
x,36,155,3603,21,27,72.0,84.0,0.0
x,36,155,5252,23,23,48.0,54.0,1.0
x,36,155,2947,23,27,54.0,66.0,0.0
x,36,155,2046,17,19,36.0,42.0,0.0
x,36,155,4066,19,23,42.0,54.0,0.0
x,36,155,2988,23,28,54.0,60.0,1.0
x,36,155,2699,28,27,60.0,66.0,1.0
x,36,155,3667,21,23,54.0,66.0,0.0
x,36,155,2949,23,27,66.0,78.0,0.0
x,36,155,5253,23,23,54.0,60.0,0.0
x,36,155,2948,23,27,60.0,72.0,-0.0
x,36,155,4099,19,21,42.0,54.0,0.0
x,36,155,5229,21,21,54.0,60.0,0.0
x,36,155,5230,21,21,60.0,66.0,0.0
x,36,155,2989,23,28,60.0,66.0,0.0
x,36,155,2700,28,27,66.0,72.0,0.0
x,36,155,5228,21,21,48.0,54.0,0.0
x,36,155,3688,21,26,54.0,66.0,0.0
x,36,155,3327,26,27,66.0,78.0,0.0
x,36,155,5254,23,23,60.0,66.0,0.0
x,36,155,3689,21,26,60.0,72.0,0.0
x,36,155,3328,26,27,72.0,84.0,0.0
x,36,155,5292,26,26,72.0,78.0,0.0
x,36,155,3329,26,27,78.0,90.0,0.0
x,36,155,4024,19,16,42.0,48.0,0.0
x,36,155,1929,16,21,48.0,60.0,0.0
x,36,155,5168,16,16,48.0,54.0,0.0
x,36,155,1930,16,21,54.0,66.0,0.0
x,36,155,3687,21,26,48.0,60.0,0.0
x,36,155,3326,26,27,60.0,72.0,0.0
x,36,155,3669,21,23,66.0,78.0,0.0
x,36,155,2951,23,27,78.0,90.0,0.0
x,36,155,5232,21,21,72.0,78.0,0.0
x,36,155,3604,21,27,78.0,90.0,0.0
x,36,155,1991,17,11,36.0,48.0,0.0
x,36,155,2595,11,16,48.0,54.0,0.0
x,36,155,2968,16,23,54.0,66.0,0.0
x,36,155,3671,21,23,78.0,90.0,0.0
x,36,155,2953,23,27,90.0,102.0,0.0
x,36,155,2036,17,21,42.0,54.0,0.0
x,36,155,2003,17,23,42.0,54.0,0.0
x,36,155,2004,17,23,48.0,60.0,-0.0
x,36,155,2047,17,19,42.0,48.0,0.0
x,36,155,5204,19,19,48.0,54.0,0.0
x,36,155,4068,19,23,54.0,66.0,0.0
x,36,155,4067,19,23,48.0,60.0,0.0
x,36,156,240,40,39,36.0,42.0,0.0
x,36,156,583,39,36,42.0,54.0,0.0
x,36,156,262,40,43,36.0,42.0,0.0
x,36,156,2397,43,44,42.0,48.0,-0.0
x,36,156,1198,44,36,48.0,60.0,-0.0
x,36,156,584,39,36,48.0,60.0,1.0
x,36,156,5443,39,39,42.0,48.0,0.0
x,36,156,572,39,31,42.0,54.0,0.0
x,36,156,1562,31,36,54.0,66.0,0.0
x,36,156,2385,43,47,42.0,48.0,0.0
x,36,156,4667,47,36,48.0,60.0,0.0
x,36,156,241,40,39,42.0,48.0,1.0
x,36,156,5444,39,39,48.0,54.0,0.0
x,36,156,585,39,36,54.0,66.0,0.0
x,36,156,242,40,39,48.0,54.0,0.0
x,36,157,2046,17,19,36.0,42.0,0.0
x,36,157,4077,19,13,42.0,54.0,0.0
x,36,157,5133,13,13,54.0,60.0,0.0
x,36,157,3314,13,14,60.0,66.0,0.0
x,36,157,4264,14,24,66.0,78.0,0.0
x,36,157,2024,17,20,36.0,48.0,1.0
x,36,157,3546,20,24,48.0,60.0,1.0
x,36,157,145,14,20,66.0,72.0,0.0
x,36,157,3550,20,24,72.0,84.0,0.0
x,36,157,3547,20,24,54.0,66.0,0.0
x,36,157,2058,17,14,36.0,48.0,0.0
x,36,157,5144,14,14,48.0,54.0,0.0
x,36,157,4262,14,24,54.0,66.0,0.0
x,36,157,2013,17,13,36.0,48.0,0.0
x,36,157,5132,13,13,48.0,54.0,0.0
x,36,157,4603,13,16,54.0,66.0,0.0
x,36,157,1921,16,20,66.0,78.0,0.0
x,36,157,5221,20,20,78.0,84.0,0.0
x,36,157,4013,19,10,42.0,54.0,0.0
x,36,157,1765,10,11,54.0,60.0,0.0
x,36,157,5110,11,11,60.0,66.0,-0.0
x,36,157,2621,11,14,66.0,78.0,0.0
x,36,157,5149,14,14,78.0,84.0,0.0
x,36,157,3548,20,24,60.0,72.0,0.0
x,36,157,5216,20,20,48.0,54.0,0.0
x,36,157,5217,20,20,54.0,60.0,0.0
x,36,157,143,14,20,54.0,60.0,0.0
x,36,157,5145,14,14,54.0,60.0,0.0
x,36,157,5146,14,14,60.0,66.0,0.0
x,36,157,3268,13,8,54.0,66.0,0.0
x,36,157,1680,8,14,66.0,78.0,0.0
x,36,157,4266,14,24,78.0,90.0,0.0
x,36,157,3312,13,14,48.0,54.0,0.0
x,36,157,3551,20,24,78.0,90.0,0.0
x,36,157,4263,14,24,60.0,72.0,0.0
x,36,157,2620,11,14,60.0,72.0,0.0
x,36,157,4265,14,24,72.0,84.0,0.0
x,36,157,146,14,20,72.0,78.0,0.0
x,36,157,5222,20,20,84.0,90.0,0.0
x,36,157,4261,14,24,48.0,60.0,0.0
x,36,157,4741,13,7,54.0,66.0,0.0
x,36,157,2678,7,13,66.0,78.0,0.0
x,36,157,3317,13,14,78.0,84.0,0.0
x,36,157,4267,14,24,84.0,96.0,0.0
x,36,157,148,14,20,84.0,90.0,0.0
x,36,157,3553,20,24,90.0,102.0,0.0
x,36,157,1991,17,11,36.0,48.0,0.0
x,36,157,5108,11,11,48.0,54.0,0.0
x,36,157,2619,11,14,54.0,66.0,0.0
x,36,157,4210,14,8,66.0,78.0,0.0
x,36,157,1682,8,14,78.0,90.0,0.0
x,36,157,4268,14,24,90.0,102.0,0.0
x,36,157,2596,11,16,54.0,60.0,0.0
x,36,157,1954,16,14,60.0,72.0,0.0
x,36,157,5148,14,14,72.0,78.0,0.0
x,36,157,3552,20,24,84.0,96.0,0.0
x,36,157,1962,17,25,42.0,54.0,0.0
x,36,157,54,25,19,54.0,60.0,0.0
x,36,157,4091,19,20,60.0,72.0,0.0
x,36,157,2062,17,14,60.0,72.0,0.0
x,36,158,3948,53,55,36.0,42.0,0.0
x,36,158,104,55,50,42.0,54.0,0.0
x,36,158,2452,50,45,54.0,66.0,0.0
x,36,158,2307,45,37,66.0,78.0,0.0
x,36,158,5425,37,37,78.0,84.0,-0.0
x,36,158,5648,56,56,48.0,54.0,0.0
x,36,158,155,56,45,54.0,66.0,0.0
x,36,158,5519,45,45,66.0,72.0,0.0
x,36,158,2308,45,37,72.0,84.0,0.0
x,36,158,3960,53,56,36.0,42.0,0.0
x,36,158,5647,56,56,42.0,48.0,0.0
x,36,158,154,56,45,48.0,60.0,0.0
x,36,158,2306,45,37,60.0,72.0,0.0
x,36,158,3170,37,30,72.0,84.0,0.0
x,36,158,4378,53,64,36.0,48.0,0.0
x,36,158,5744,64,64,48.0,54.0,0.0
x,36,158,178,64,55,54.0,66.0,0.0
x,36,158,97,55,54,66.0,78.0,0.0
x,36,158,2230,54,47,78.0,84.0,0.0
x,36,158,170,55,56,78.0,84.0,0.0
x,36,158,5745,64,64,54.0,60.0,0.0
x,36,158,190,64,56,60.0,72.0,0.0
x,36,158,158,56,45,72.0,84.0,0.0
x,36,158,221,64,62,54.0,66.0,0.0
x,36,158,3189,62,55,66.0,78.0,0.0
x,36,158,189,64,56,54.0,66.0,0.0
x,36,158,157,56,45,66.0,78.0,0.0
x,36,158,2309,45,37,78.0,90.0,0.0
x,36,158,3171,37,30,78.0,90.0,0.0
x,36,158,3983,53,45,36.0,48.0,1.0
x,36,158,2304,45,37,48.0,60.0,1.0
x,36,158,3168,37,30,60.0,72.0,1.0
x,36,158,2879,30,25,72.0,78.0,1.0
x,36,158,15,25,17,78.0,90.0,0.0
x,36,158,58,25,19,78.0,84.0,1.0
x,36,158,4031,19,16,84.0,90.0,0.0
x,36,158,5522,45,45,84.0,90.0,0.0
x,36,158,5340,30,30,72.0,78.0,0.0
x,36,158,2880,30,25,78.0,84.0,0.0
x,36,158,59,25,19,84.0,90.0,0.0
x,36,158,5422,37,37,60.0,66.0,0.0
x,36,158,5423,37,37,66.0,72.0,0.0
x,36,158,2881,30,25,84.0,90.0,0.0
x,36,158,200,64,60,54.0,66.0,0.0
x,36,158,1436,60,47,66.0,78.0,0.0
x,36,158,4672,47,36,78.0,90.0,0.0
x,36,158,5415,36,36,90.0,96.0,0.0
x,36,158,3172,37,30,84.0,96.0,0.0
x,36,158,4084,19,13,84.0,96.0,1.0
x,36,158,180,64,55,66.0,78.0,0.0
x,36,158,160,56,45,84.0,96.0,0.0
x,36,158,5746,64,64,60.0,66.0,0.0
x,36,158,191,64,56,66.0,78.0,0.0
x,36,158,5653,56,56,78.0,84.0,0.0
x,36,158,60,25,19,90.0,96.0,0.0
x,36,158,5187,17,17,90.0,96.0,0.0
x,36,158,5518,45,45,60.0,66.0,0.0
x,36,158,164,55,56,42.0,48.0,0.0
x,36,158,2067,17,14,90.0,102.0,0.0
x,36,158,1959,16,14,90.0,102.0,0.0
x,36,158,3320,13,14,96.0,102.0,0.0
x,36,158,4085,19,13,90.0,102.0,0.0
x,36,158,2022,17,13,90.0,102.0,0.0
x,36,158,5140,13,13,96.0,102.0,0.0
x,36,158,1914,16,13,90.0,102.0,0.0
x,36,158,3985,53,45,48.0,60.0,0.0
x,36,158,5426,37,37,84.0,90.0,0.0
x,36,158,3173,37,30,90.0,102.0,0.0
x,36,158,2884,30,25,102.0,108.0,0.0
x,36,158,7369,25,8,108.0,1036,0.0
x,36,158,3275,13,8,96.0,108.0,1.0
x,36,158,5153,14,14,102.0,108.0,0.0
x,36,158,6643,14,8,108.0,1036,0.0
x,36,158,5141,13,13,102.0,108.0,0.0
x,36,158,6577,13,8,108.0,1036,0.0
x,36,158,5210,19,19,84.0,90.0,0.0
x,36,159,240,40,39,36.0,42.0,0.0
x,36,159,617,39,32,42.0,54.0,0.0
x,36,159,274,40,35,36.0,48.0,1.0
x,36,159,3860,35,32,48.0,54.0,1.0
x,36,159,605,39,35,42.0,48.0,0.0
x,36,160,3086,18,9,36.0,48.0,1.0
x,36,160,3074,18,15,36.0,42.0,0.0
x,36,160,628,15,9,42.0,54.0,0.0
x,36,160,3097,18,12,36.0,42.0,0.0
x,36,160,1798,12,9,42.0,48.0,0.0
x,36,161,3948,53,55,36.0,42.0,0.0
x,36,161,104,55,50,42.0,54.0,0.0
x,36,161,2452,50,45,54.0,66.0,0.0
x,36,161,2307,45,37,66.0,78.0,0.0
x,36,161,5425,37,37,78.0,84.0,0.0
x,36,161,3983,53,45,36.0,48.0,1.0
x,36,161,2304,45,37,48.0,60.0,1.0
x,36,161,3168,37,30,60.0,72.0,1.0
x,36,161,2879,30,25,72.0,78.0,1.0
x,36,161,5648,56,56,48.0,54.0,0.0
x,36,161,155,56,45,54.0,66.0,0.0
x,36,161,5519,45,45,66.0,72.0,0.0
x,36,161,2308,45,37,72.0,84.0,0.0
x,36,161,5422,37,37,60.0,66.0,0.0
x,36,161,3169,37,30,66.0,78.0,0.0
x,36,161,2880,30,25,78.0,84.0,0.0
x,36,161,3960,53,56,36.0,42.0,0.0
x,36,161,5647,56,56,42.0,48.0,0.0
x,36,161,154,56,45,48.0,60.0,0.0
x,36,161,2306,45,37,60.0,72.0,0.0
x,36,161,3170,37,30,72.0,84.0,0.0
x,36,161,153,56,45,42.0,54.0,0.0
x,36,161,2305,45,37,54.0,66.0,0.0
x,36,161,5517,45,45,54.0,60.0,0.0
x,36,161,4378,53,64,36.0,48.0,0.0
x,36,161,5744,64,64,48.0,54.0,0.0
x,36,161,189,64,56,54.0,66.0,0.0
x,36,161,157,56,45,66.0,78.0,0.0
x,36,161,2309,45,37,78.0,90.0,0.0
x,36,161,5340,30,30,72.0,78.0,0.0
x,36,161,3171,37,30,78.0,90.0,0.0
x,36,161,2881,30,25,84.0,90.0,0.0
x,36,161,5423,37,37,66.0,72.0,0.0
x,36,161,2882,30,25,90.0,96.0,0.0
x,36,161,3172,37,30,84.0,96.0,0.0
x,36,161,5518,45,45,60.0,66.0,0.0
x,36,161,2883,30,25,96.0,102.0,0.0
x,36,161,5341,30,30,78.0,84.0,-0.0
x,36,161,4802,55,62,42.0,54.0,0.0
x,36,161,3187,62,55,54.0,66.0,0.0
x,36,161,5639,55,55,66.0,72.0,0.0
x,36,161,5640,55,55,72.0,78.0,0.0
x,36,161,170,55,56,78.0,84.0,-0.0
x,36,161,5654,56,56,84.0,90.0,-0.0
x,36,161,161,56,45,90.0,102.0,0.0
x,36,161,3985,53,45,48.0,60.0,0.0
x,36,161,5426,37,37,84.0,90.0,0.0
x,36,161,3173,37,30,90.0,102.0,0.0
x,36,161,2884,30,25,102.0,108.0,0.0
x,36,161,5342,30,30,84.0,90.0,0.0
x,36,162,3975,53,60,54.0,66.0,0.0
x,36,162,1436,60,47,66.0,78.0,0.0
x,36,162,773,47,43,78.0,84.0,0.0
x,36,162,197,64,60,36.0,48.0,1.0
x,36,162,1433,60,47,48.0,60.0,-0.0
x,36,162,770,47,43,60.0,66.0,1.0
x,36,162,4539,64,61,36.0,42.0,0.0
x,36,162,3288,61,60,42.0,48.0,0.0
x,36,162,1466,60,54,48.0,54.0,1.0
x,36,162,2226,54,47,54.0,60.0,1.0
x,36,162,131,56,60,54.0,60.0,0.0
x,36,162,1468,60,54,60.0,66.0,-0.0
x,36,162,2240,54,44,66.0,78.0,0.0
x,36,162,1225,44,43,78.0,84.0,0.0
x,36,162,175,64,55,36.0,48.0,-0.0
x,36,162,94,55,54,48.0,60.0,0.0
x,36,162,2227,54,47,60.0,66.0,0.0
x,36,162,771,47,43,66.0,72.0,-0.0
x,36,162,186,64,56,36.0,48.0,0.0
x,36,162,4237,56,53,48.0,54.0,0.0
x,36,162,1469,60,54,66.0,72.0,0.0
x,36,162,2229,54,47,72.0,78.0,-0.0
x,36,162,130,56,60,48.0,54.0,0.0
x,36,162,1467,60,54,54.0,60.0,0.0
x,36,162,5626,54,54,60.0,66.0,0.0
x,36,162,2228,54,47,66.0,72.0,-0.0
x,36,162,772,47,43,72.0,78.0,0.0
x,36,162,5699,60,60,66.0,72.0,-0.0
x,36,162,1437,60,47,72.0,84.0,0.0
x,36,162,4505,47,44,60.0,66.0,0.0
x,36,162,1223,44,43,66.0,72.0,0.0
x,36,162,229,64,53,36.0,48.0,0.0
x,36,162,5612,53,53,48.0,54.0,0.0
x,36,162,1470,60,54,72.0,78.0,0.0
x,36,162,2230,54,47,78.0,84.0,0.0
x,36,162,96,55,54,60.0,72.0,0.0
x,36,162,3951,53,55,54.0,60.0,0.0
x,36,162,3962,53,56,48.0,54.0,0.0
x,36,162,1435,60,47,60.0,72.0,-0.0
x,36,162,5648,56,56,48.0,54.0,0.0
x,36,162,2239,54,44,60.0,72.0,0.0
x,36,162,1224,44,43,72.0,78.0,0.0
x,36,162,5697,60,60,54.0,60.0,-0.0
x,36,162,218,64,62,36.0,48.0,0.0
x,36,162,3186,62,55,48.0,60.0,0.0
x,36,162,78,55,60,54.0,66.0,0.0
x,36,162,2252,54,60,72.0,78.0,0.0
x,36,162,1438,60,47,78.0,90.0,0.0
x,36,162,1434,60,47,54.0,66.0,0.0
x,36,162,5627,54,54,66.0,72.0,0.0
x,36,162,2241,54,44,72.0,84.0,0.0
x,36,162,1226,44,43,84.0,90.0,0.0
x,36,162,774,47,43,84.0,90.0,-0.0
x,36,162,2242,54,44,78.0,90.0,0.0
x,36,162,1401,60,55,66.0,72.0,0.0
x,36,162,98,55,54,72.0,84.0,0.0
x,36,162,2231,54,47,84.0,90.0,-0.0
x,36,162,3950,53,55,48.0,54.0,-0.0
x,36,162,4507,47,44,72.0,78.0,0.0
x,36,162,2238,54,44,54.0,66.0,0.0
x,36,162,5507,44,44,66.0,72.0,0.0
x,36,162,5629,54,54,78.0,84.0,-0.0
x,36,162,1457,60,61,66.0,72.0,0.0
x,36,162,3293,61,60,72.0,78.0,-0.0
x,36,162,775,47,43,90.0,96.0,0.0
x,36,162,5613,53,53,54.0,60.0,0.0
x,36,162,3976,53,60,60.0,72.0,0.0
x,36,162,1227,44,43,90.0,96.0,0.0
x,36,162,5628,54,54,72.0,78.0,0.0
x,36,162,95,55,54,54.0,66.0,0.0
x,36,162,5701,60,60,78.0,84.0,0.0
x,36,162,1439,60,47,84.0,96.0,0.0
x,36,162,5698,60,60,60.0,66.0,-0.0
x,36,162,5649,56,56,54.0,60.0,0.0
x,36,162,132,56,60,60.0,66.0,0.0
x,36,162,5545,47,47,78.0,84.0,0.0
x,36,162,1472,60,54,84.0,90.0,0.0
x,36,162,2232,54,47,90.0,96.0,0.0
x,36,162,5637,55,55,54.0,60.0,0.0
x,36,162,1471,60,54,78.0,84.0,0.0
x,36,162,4239,56,53,60.0,66.0,0.0
x,36,162,3953,53,55,66.0,72.0,0.0
x,36,162,5640,55,55,72.0,78.0,0.0
x,36,162,99,55,54,78.0,90.0,0.0
x,36,162,776,47,43,96.0,102.0,0.0
x,36,162,82,55,60,78.0,90.0,0.0
x,36,162,1440,60,47,90.0,102.0,0.0
x,36,162,2243,54,44,84.0,96.0,0.0
x,36,162,1228,44,43,96.0,102.0,0.0
x,36,162,4510,47,44,90.0,96.0,0.0
x,36,162,5638,55,55,60.0,66.0,0.0
x,36,162,97,55,54,66.0,78.0,0.0
x,36,162,230,64,53,42.0,54.0,0.0
x,36,162,5614,53,53,60.0,66.0,0.0
x,36,162,5615,53,53,66.0,72.0,0.0
x,36,162,3954,53,55,72.0,78.0,0.0
x,36,162,2244,54,44,90.0,102.0,0.0
x,36,162,1229,44,43,102.0,108.0,0.0
x,36,162,198,64,60,42.0,54.0,0.0
x,36,162,176,64,55,42.0,54.0,0.0
x,36,162,80,55,60,66.0,78.0,0.0
x,36,162,1459,60,61,78.0,84.0,0.0
x,36,162,3295,61,60,84.0,90.0,0.0
x,36,162,777,47,43,102.0,108.0,0.0
x,36,162,4540,64,61,42.0,48.0,0.0
x,36,162,3289,61,60,48.0,54.0,-0.0
x,36,162,187,64,56,42.0,54.0,0.0
x,36,162,5700,60,60,72.0,78.0,-0.0
x,36,162,5702,60,60,84.0,90.0,0.0
x,36,162,219,64,62,42.0,54.0,0.0
x,36,162,3187,62,55,54.0,66.0,0.0
x,36,162,5630,54,54,84.0,90.0,0.0
x,36,162,77,55,60,48.0,60.0,0.0
x,36,162,4544,64,61,66.0,72.0,-0.0
x,36,162,5708,61,61,48.0,54.0,0.0
